"452940379688828928";"MON APR 07 00:46:16 CEST 2014";"PARIFORNIE ?";"@NKNXW";"0";"0";"LE";"MEILLEURE";"ANIMAL";"DOMESTIQUE";"LAISSEZ";"MOI";"RÊVER";"SIOUPLÉ";"IDASALVAN";"";"#FRENCHVINE";"#UNICORN";"#FRENCH";"#CAT";"#";"O"
"452940308171751424";"MON APR 07 00:45:59 CEST 2014";"SAN DIEGO, CA";"@SILLYSLANGG";"0";"0";"AUDIO:";"AENIALE:";"CE";"JEU";"-";"YELLE";"LOVE";"ME";"SOME";"FRENCH";"POP ";""
"452940285254074368";"MON APR 07 00:45:53 CEST 2014";"";"@FRENCH_CAVALLI";"0";"7";"RT";"@LYNDADIMARTINO2:";"SÉRIEUX";"VOS";"GROS";"CUL";"LA";"ME";"DÉGOUTE";"DEPUIS";"QUE";"JAI";"SÛ";"QUE";"CERTAINE";"SE";"METTENT";"DES";"CUBES";"MAGGIE";"DEDANS"
"452940250424160256";"MON APR 07 00:45:45 CEST 2014";"FINAL DESTINATION";"@LINK_69";"0";"5";"RT";"@AKAAGAR:";"APPAREMMENT";"LES";"FRANÇAIS";"FONT";"DES";"BRUITS";"BIZARRES";":";""
"452940244170862593";"MON APR 07 00:45:44 CEST 2014";"";"@FRENCH_CAVALLI";"0";"0";"&";"MOI";"QUI";"CROYAIS";"QUE";"JÉTAIS";"SKINNY";"";"AU";"FAITE";"NON";"TAILLE";"38";"";"??"
"452940174671249409";"MON APR 07 00:45:27 CEST 2014";"";"@JENNERASHIAN_";"0";"71";"RT";"@LUXELUXE_:";"GARAGE";"DU";"RAPPEURS";"MAROCAIN";"FRENCH";"MONTANA";""
"452940138872844288";"MON APR 07 00:45:19 CEST 2014";"MONTFAUCON GIBBET, PARIS";"@VARKHONKINEROSI";"0";"5";"RT";"@AKAAGAR:";"APPAREMMENT";"LES";"FRANÇAIS";"FONT";"DES";"BRUITS";"BIZARRES";":";""
"452940010103513089";"MON APR 07 00:44:48 CEST 2014";"";"@JENNERASHIAN_";"0";"85";"RT";"@LUXELUXE_:";"NOUVELLE";"PALACE";"DU";"RAPPEUR";"MAROCAIN";"FRENCH";"MONTANA";""
"452939982395932672";"MON APR 07 00:44:41 CEST 2014";"";"@FRENCH_CAVALLI";"0";"7";"RT";"@POSTBADJEJE:";"1CORINTHIENS";"7:3";"QUE";"LE";"MARI";"RENDE";"À";"SA";"FEMME";"CE";"QUIL";"LUI";"DOIT";"ET";"QUE";"LA";"FEMME";"AGISSE";"DE";"MÊME";"ENVERS";"SON";"MARI"
"452939901668184065";"MON APR 07 00:44:22 CEST 2014";"";"@FRENCH_CAVALLI";"0";"614";"RT";"@G_WESTBROOKS:";"34-36";"-";"SKINNY36-38";"-";"FORMÉ38-40";"-";"CHARGÉ40-42";"-";"BIEM";"CHARGÉÀ";"PARTIR";"DE";"42";"-";"GROSSEVOILÀ";"FIN";"DE";"LA";"CONVERSATION"
"452939843128274944";"MON APR 07 00:44:08 CEST 2014";"";"@3Z1ZR";"0";"121";"RT";"@2048_GAME:";"A";"FRENCH";"PLAYER";"MADE";"IT";"TO";"THE";"16384";"TILE!";"WOW";"“@MATHONNETO:";"@2048_GAME";"APRÈS";"PRESQUE";"2";"H";"MAINTENANT";"J";"ARRÊTE";"";"HTTP://TC…"
"452939836417376256";"MON APR 07 00:44:06 CEST 2014";"";"@FRENCH_CAVALLI";"0";"544";"RT";"@BADCOUPLEFR:";"IL";"ÉTAIT";"UNE";"FOIS…";"??";""
"452939647115485184";"MON APR 07 00:43:21 CEST 2014";"";"@BEST_OF_FRENCH";"0";"6913";"RT";"@THABESTVINES:";"QUAND";"UNE";"BELLE";"FILLE";"FAVORISE";"TON";"TWEET";"?";"9"
"452939426721988610";"MON APR 07 00:42:29 CEST 2014";"";"@FRENCH_RUSHER";"0";"0";"@JORDANJANSEN_FR";"JEMESUISABONNÉE";"IL";"Y";"A";"QUELQUES";"JOURS";"ET";"CA";"FAIT";"QUELQUES";"JOURS";"QUE";"JEME";"SENS";"ENCORE";"PLUS";"FAN";"GRÂCE";"À";"CETTE";"SOURCE";"MERCI";":)"
"452939370199130112";"MON APR 07 00:42:15 CEST 2014";"";"@BRINDUSAB1";"0";"0";"@HELENDOWNEYAUS:";"LA";"DANSEUSE";"CRÉOLE1950";"MATISSE";"LITHOGRAPHIC";"POSTER";"PROMOTING";"FRENCH";"RIVIERA4NICE";"TOURISM";"OFFICE";""
"452939280768188416";"MON APR 07 00:41:54 CEST 2014";"";"@FRENCH_PAPERS";"0";"0";"LE";"FILM";"SUR";"LAFFAIRE";"ILAN";"HALIMI";"DIFFUSÉ";"À";"LELYSÉE:";"UNE";"PROJECTION";"PRIVÉE";"DU";"FILM";"DALEXANDRE";"ARCADY";"";"";"#LEJDD"
"452939235818213376";"MON APR 07 00:41:43 CEST 2014";"US";"@AUBREE93";"0";"0";"#2:";"GRAMMAIRE";"EN";"DIALOGUES:";"LIVRE";"AVANCE";"&";"CD-AUDIO";"(FRENCH";"EDITION)";"";"GRAMMAIRE";"EN";"DIALO";""
"452938718509531137";"MON APR 07 00:39:40 CEST 2014";"JEPARA";"@ARTCLASSICINTER";"0";"0";"ART";"NOUVEAU(1910-1930)";"-";"THE";"ART";"NOUVEAU";"STYLE";"IS";"A";"NATURALISTIC";"STYLE";"";"FRENCH";"STYLE";"FURNITUREGOLD";"LEAF";"FURNITURE"
"452938656110899200";"MON APR 07 00:39:25 CEST 2014";"PARIS ";"@LUYANO1";"0";"9";"RT";"@OFFICIELW:";"QUAND";"TU";"BOIS";"EN";"MÉDICAMENT";"CHEZ";"LES";"FRANÇAIS";"ET";"CHEZ";"LES";"REBEU";"!";"#FRENCHVINE";"#FRENCH";"#REVINE";"#FOLLOWME";"#HU";"HTTPS://TCO/…"
"452938655959879680";"MON APR 07 00:39:25 CEST 2014";"";"@FRENCH_CAVALLI";"0";"7";"RT";"@MOJUXOXO:";"RENOI";":";"BE";"BE";"BELA";"-";"NAENAE";"ASIATIQUE";":";"GNANGNAN";"STYLE";"WHITE";":";"HARLEM";"SHAKE";"TECHNO";"REBEU";":";"";"?";"?";"??VUE";"SUR";"FCBK";"…"
"452938496790233089";"MON APR 07 00:38:47 CEST 2014";"FRANCE";"@FRANCOISCUMENAL";"0";"1";"RT";"@LUCIETRUSSARDI:";"GO";"REJOINDRE";"MON";"FRENCH-OÏS"
"452938439013720064";"MON APR 07 00:38:33 CEST 2014";"";"@FRENCH_CAVALLI";"0";"28";"RT";"@LEMACROLECKS:";"A";"PART";"LE";"PHYSIQUE";"LE";"LUXE";"ET";"LE";"DÉBAT";"SKINNY/GROSSES";"";"QUEST-CE";"QUI";"VOUS";"INTÉRESSE";"?"
"452938389298622464";"MON APR 07 00:38:21 CEST 2014";"";"@BEST_OF_FRENCH";"0";"2177";"RT";"@OUESTLERESPECT:";"MDRRRRRRRR";"#MAISOUESTLERESPECT";""
"452938057986375680";"MON APR 07 00:37:02 CEST 2014";"";"@FRENCH_CAVALLI";"1";"1";"VOUS";"SAOULEZ";"AVEC";"VOS";"SKINNY";"";"FORMÉE";"ET";"JE";"NE";"SAIS";"PAS";"QUOI";"ÇA";"VA";"2";"MIN";"?"
"452937739856777216";"MON APR 07 00:35:47 CEST 2014";"CANADA";"@BUMPLESS";"0";"0";"EST-CE";"QUIL";"Y";"A";"DES";"FEMMES";"FRANÇAISES";"SUR";"TWITTER";"QUI";"ESSAYENT";"DAVOIR";"UN";"ENFANT?";"#TTC";"#FRANCAIS";"#FRENCH"
"452937482934685696";"MON APR 07 00:34:45 CEST 2014";"";"@FRENCH_CAVALLI";"0";"10";"RT";"@BENENIITA:";"VS";"PARLEZ";"DES";"GARS";"SKINNY";"MAIS";"ON";"PEUT";"PARLER";"DE";"CEUX";"QUI";"ONT";"PLUS";"DE";"SEIN";"QUE";"LEUR";"MEUFS";"ET";"DES";"HANCHES";"LARGES";"COMME";"UNE";"TA…"
"452937299127709696";"MON APR 07 00:34:01 CEST 2014";"FRENCH RIVIERA";"@BASTILIANO83";"0";"3";"RT";"@REMYBIGOT:";"10";"STARTUPS";"DE";"NOTRE";"FRENCH";"RIVIERA";"À";"DÉCOUVRIR";"OU";"REDÉCOUVRIR";"!";":";"";"#STARTUP";"#BUSINESS"
"452937275866107904";"MON APR 07 00:33:56 CEST 2014";"";"@TATIABARNES";"0";"0";"LETS";"#CELEBRATE";"#ADIDAS";"#PARIS";"#FRANÇAIS";"#MAGNIFIQUE";"#OPULENT";"#ADDICT";"#ALLIN";"#WONDERFUL";"#FRENCH";"#STRIPES";"#LOVE";""
"452937207339556864";"MON APR 07 00:33:40 CEST 2014";"FRANCE";"@COCO_C12";"0";"0";"ENCORE";"UNE";"BELLE";"VICTOIRE";"!";"POUR";"CEUX";"QUI";"DOUTENT";"ENCORE";"@QUENTINMOSIMANN";"EST";"BIEN";"DJ";"ET";"MÊME";"THE";"BEST";"FRENCH";"DJ";":)";"#FREDA";"";"HAPPY";"AND";"PROUD!"
"452937154688458752";"MON APR 07 00:33:27 CEST 2014";"";"@FRENCH_CAVALLI";"0";"576";"RT";"@NOXXY_RSL91:";"UNE";"MEUF";"ELLE";"A";"CEST";"PROF";"ELLE";"SECHE";"AUCUN";"COUR";"";"SA";"CEST";"SUR";"";""
"452937138506461184";"MON APR 07 00:33:23 CEST 2014";"";"@BEST_OF_FRENCH";"0";"703";"RT";"@LEMONEYSLAVE:";"LA";"PREUVE";"QUE";"LHOMME";"EST";"SOUMIS";"À";"LA";"FEMME";""
"452937007527133185";"MON APR 07 00:32:52 CEST 2014";"FRANCE";"@THATSOMESHIT1";"0";"1218";"RT";"@MONMECNEPEUTPAS:";"—";"TU";"VEUX";"SORTIR";"AVEC";"MOI?—";"SORRY";"I";"DONT";"SPEAK";"FRENCH—";"DO";"YOU";"WANT";"TO";"BE";"MY";"GIRLFRIEND?—";"DÉSOLÉ";"JE";"NE";"PARLE";"PAS…"
"452936929211060224";"MON APR 07 00:32:33 CEST 2014";"";"@HELENA13051309";"0";"1218";"RT";"@MONMECNEPEUTPAS:";"—";"TU";"VEUX";"SORTIR";"AVEC";"MOI?—";"SORRY";"I";"DONT";"SPEAK";"FRENCH—";"DO";"YOU";"WANT";"TO";"BE";"MY";"GIRLFRIEND?—";"DÉSOLÉ";"JE";"NE";"PARLE";"PAS…"
"452936594748887040";"MON APR 07 00:31:14 CEST 2014";"YEREVAN";"@MARIEEARM";"0";"0";"@DYLANBSKSOU";"MARI";"MDRR";"JSUIS";"UNE";"ARMENIENNE";"NO";"FRENCH"
"452936489350225920";"MON APR 07 00:30:48 CEST 2014";"";"@FRENCH_CAVALLI";"0";"0";"CE";"GARS";"LA";"IL";"AIME";"TROP";"INVENTÉ";"DES";"TRUC";"POUR";"RIEN";"";"QUE";"DIEU";"ME";"PARDONNE";"MAIS";"JAI";"TROP";"DU";"MAL";"AVEC";"LUI"
"452936486347108352";"MON APR 07 00:30:48 CEST 2014";"RESTO BURGER BIO AVS";"@_FRENCH_TOUCH";"0";"2";"RT";"@WASSIMBENSLIMAN:";"RETWEET";"SI";"TU";"AIMES";"MES";"VIDÉOS";":)RETWEET";"IF";"YOU";"LIKE";"MY";"VIDEOS";":)"
"452936416922959872";"MON APR 07 00:30:31 CEST 2014";"LOS ANGELES, CALIFORNIA ";"@FRENCH_SKATER";"1";"0";"DEMAIN";"JE";"BOSSE";"ET";"PAS";"MOYEN";"DE";"DORMIR";":/"
"452936306294001664";"MON APR 07 00:30:05 CEST 2014";"THE VAMPIRE DIARIES";"@PARADRAUHL";"0";"0";"OU";"AUSSI";"QUAND";"JAI";"DEMANDÉ";"A";"QUELQUUN";"DO";"YOU";"SPEAK";"FRENCH";"ET";"QUE";"LA";"PERSONNE";"MA";"RÉPONDU";"NON";"CEST";"TROP";"COMPLIQUÉ";"LE";"FRANÇAIS";"MDRRR"
"452935999853981698";"MON APR 07 00:28:52 CEST 2014";"";"@FRENCH_CAVALLI";"0";"0";"QUOI";"DE";"NEUF";"?"
"452935867401637888";"MON APR 07 00:28:20 CEST 2014";"";"@BEST_OF_FRENCH";"0";"5147";"RT";"@CODE_PROMOS:";"RETROUVEZ";"QUI";"VOUS";"APPEL";"SIMPLEMENT";"À";"PARTIR";"DUN";"NUMÉRO";"DE";"TÉLÉPHONEHTTP:/…"
"452935821507985408";"MON APR 07 00:28:09 CEST 2014";"LYC";"@FRENCH_NIGGAAA";"0";"0";"JE";"VOUS";"AVOUE";"QUE";"SA";"MA";"TOUCHÉ"
"452935818370633728";"MON APR 07 00:28:08 CEST 2014";"";"@FRANCE_AGENT";"0";"0";"CORENTIN";"DURAND";"NOUVEAU";"LEADER";"LYCÉEN";"";"#FRANCE";"#FRENCH"
"452935815145201664";"MON APR 07 00:28:08 CEST 2014";"";"@FRANCE_AGENT";"0";"0";"FOOT";"-";"ITA";"-";"CAGLIARI";"-";"LOPEZ";"A";"ÉTÉ";"VIRÉ";"";"#FRANCE";"#FRENCH"
"452935812062400512";"MON APR 07 00:28:07 CEST 2014";"";"@FRANCE_AGENT";"0";"0";"HAND";"-";"BLEUS";"-";"LUKA";"KARABATIC";":";"«ON";"FINIT";"SUR";"UNE";"NOTE";"POSITIVE»";"";"#FRANCE";"#FRENCH"
"452935809206063104";"MON APR 07 00:28:06 CEST 2014";"";"@FRANCE_AGENT";"0";"0";"RUGBY";"-";"CE";"-";"RCT";"-";"BOUDJELLAL";"NE";"VOULAIT";"PAS";"DOWENS";"";"#FRANCE";"#FRENCH"
"452935806110687232";"MON APR 07 00:28:05 CEST 2014";"";"@FRANCE_AGENT";"0";"0";"FOOTBALL";"-";"LIGUE";"1";"-";"RANIERI";":";"«JE";"SERAI";"LÀ";"L’AN";"PROCHAIN»";"";"#FRANCE";"#FRENCH"
"452935802642006016";"MON APR 07 00:28:05 CEST 2014";"";"@FRANCE_AGENT";"0";"0";"TENNIS";"-";"ATP";"-";"HOUSTON";"-";"LE";"PROGRAMME";"DE";"LUNDI";"";"#FRANCE";"#FRENCH"
"452935799374618624";"MON APR 07 00:28:04 CEST 2014";"";"@FRANCE_AGENT";"0";"0";"BASKET";"-";"NBA";"-";"";"UN";"RECORD";"POUR";"SMITH";"";"#FRANCE";"#FRENCH"
"452935796145012736";"MON APR 07 00:28:03 CEST 2014";"";"@FRANCE_AGENT";"0";"0";"FOOT";"-";"L1";"-";"NANTES";"-";"DUPÉ:";"«CEST";"DOMMAGE»";"";"#FRANCE";"#FRENCH"
"452935789094371328";"MON APR 07 00:28:01 CEST 2014";"";"@FRANCE_AGENT";"0";"0";"FOOTBALL";"-";"LIGUE";"1";"-";"MONACO";"GARDE";"SES";"DISTANCES";"";"#FRANCE";"#FRENCH"
"452935782626779136";"MON APR 07 00:28:00 CEST 2014";"";"@FRANCE_AGENT";"0";"0";"FOOTBALL";"-";"ETRANGER";"-";"UN";"POINT";"POUR";"VALENCE";"";"#FRANCE";"#FRENCH"
"452935779661410304";"MON APR 07 00:27:59 CEST 2014";"";"@FRANCE_AGENT";"0";"0";"FOOTBALL";"-";"ETRANGER";"-";"NAPLES";"LÂCHE";"PRISE";"";"#FRANCE";"#FRENCH"
"452935776758931457";"MON APR 07 00:27:58 CEST 2014";"";"@FRANCE_AGENT";"0";"0";"BORLOO";"MET";"ENTRE";"PARENTHÈSES";"SA";"VIE";"POLITIQUE";"UNE";"«?ÉPREUVE?»";"POUR";"LUDI";"";"#FRANCE";"#FRENCH"
"452935772912754688";"MON APR 07 00:27:58 CEST 2014";"";"@FRANCE_AGENT";"0";"0";"APRÈS";"BENTEKE";"UN";"NOUVEAU";"DIABLE";"ROUGE";"VA";"RATER";"LE";"MONDIAL";"";"#FRANCE";"#FRENCH"
"452935550199398401";"MON APR 07 00:27:04 CEST 2014";"FRENCH OFTEN SPOKEN HERE";"@TRAITEURJOYET";"0";"0";"IN";"NEED";"OF";"FRENCH";"VIDÉO?";"";""
"452935521879478273";"MON APR 07 00:26:58 CEST 2014";"";"@YOUNZLEMELO";"0";"4";"RT";"@LOISSNAPBACK:";"FRENCH";"MONTANA";"MEILLEUR";"QUA$AP";"ROCKY";"PUTAIN";"VOUS";"ÊTES";"PAS";"SÉRIEUX"
"452935476388069376";"MON APR 07 00:26:47 CEST 2014";"#WOLFIE #WALKER #TEAMLANA";"@PRAYANDDIE";"0";"5";"RT";"@TALKINFRENCH:";"#FRENCH";"WORD";"OF";"THE";"DAY:";"LACCÉLÉRATEUR";"-";"";"ACCELERATOR"
"452935450210992128";"MON APR 07 00:26:41 CEST 2014";"JEPARA";"@ARTCLASSICINTER";"0";"0";"ART";"NOUVEAU(1910-1930)";"-";"THE";"ART";"NOUVEAU";"STYLE";"IS";"A";"NATURALISTIC";"STYLE";"";"FRENCH";"STYLE";"FURNITUREGOLD";"LEAF";"FURNITURE"
"452935361057288192";"MON APR 07 00:26:19 CEST 2014";"ALEXANDRIA";"@AHMED61ASHRAF";"0";"2";"RT";"@GEORGEASHRAF3:";"ENGLISH";":";"MOTORCYCLEFRENCH";":";"UN";"VELOEGYPTIAN";":";"????"
"452935103413755904";"MON APR 07 00:25:18 CEST 2014";"CHICAGO AND SUBURBS";"@TRUFFLEBERRYMKT";"1";"0";"A";"BON";"BON";"IN";"THE";"OVEN!";"FRENCH";"ONION";"SOUP";"BON";"BONS";"VIA";"CHEF";"VAIDO";"@APERFECTEVENT";"@DEBILILLY";"@CJJANDA";""
"452934926170869760";"MON APR 07 00:24:36 CEST 2014";"";"@THSTAEL";"0";"28";"RT";"@077707:";"LES";"#OGM";"NE";"SERONT";"PAS";"IMPORTÉS";"PAR";"LA";"#RUSSIE";"(MEDVEDEV)";"RUSSIE";"DERNIER";"REMPART";"DU";"BON";"SENS?";"HTTP://T…"
"452934873528168448";"MON APR 07 00:24:23 CEST 2014";"";"@GUIGUIZEKING";"0";"2";"RT";"@MATT_AMBRO:";"@FANFDAFRANCE";"@MORGIANEZAIRYR";"@PATOUNEP";"@SHARONLCASE";"FRENCH";"FAN";"LOVE";"U";"SHARON";"SO";"PRETTYLA";"+BELLE";"DES";"#FEUXDELAMOUR";"HTTP:/…"
"452934817286717440";"MON APR 07 00:24:10 CEST 2014";"US";"@YAZMING7";"0";"0";"#5:";"RIJKSMUSEUM";"AMSTERDAM";":";"LES";"CHEFS-DŒUVRE:";"DE";"REMBRANDT";"VERMEER";"ET";"FRANS";"HALS";"À";"VAN";"GOGH";"(FRENCH";"EDITION)";""
"452934618128199680";"MON APR 07 00:23:22 CEST 2014";"";"@BEST_OF_FRENCH";"0";"944";"RT";"@TWERXVIBES:";"CUDI";"SPEAKS";"ON";"DEPRESSION";""
"452934548113096704";"MON APR 07 00:23:06 CEST 2014";"FRANCE";"@KALAKOUKYAM";"0";"5";"RT";"@AKAAGAR:";"APPAREMMENT";"LES";"FRANÇAIS";"FONT";"DES";"BRUITS";"BIZARRES";":";""
"452934529813336064";"MON APR 07 00:23:01 CEST 2014";"LYC";"@FRENCH_NIGGAAA";"0";"2064";"RT";"@LEVONCHUCKS_:";"LES";"GENS";"QUI";"ONT";"ENCORE";"LEURS";"2";"PARENTS";"REMERCIER";"DIEU";"TOUT";"LES";"JOURS"
"452934410103709696";"MON APR 07 00:22:33 CEST 2014";"";"@ROMAINVXM";"0";"1";"RT";"@REWINDBABYYY:";"@B3LLAIME";"THE";"FRENCH";"SNEAKY";"SE";"BATAR";"IL";"FAIT";"DES";"SNEAKY";"CTE";"BATAR";"CEST";"OUF";"!"
"452934326074998784";"MON APR 07 00:22:13 CEST 2014";"US";"@JOSEPHINE8645";"0";"0";"#9:";"QUELQUES";"POÈMES";"POUR";"TE";"DIRE";"";"JE";"T";"AIME";"(FRENCH";"EDITION)";"";"QUELQUES";"POÈMES";"POUR";"TE";""
"452934224207949824";"MON APR 07 00:21:48 CEST 2014";"";"@ALN_MZN";"0";"85";"RT";"@LUXELUXE_:";"NOUVELLE";"PALACE";"DU";"RAPPEUR";"MAROCAIN";"FRENCH";"MONTANA";""
"452934162929156097";"MON APR 07 00:21:34 CEST 2014";"NANTES, VERDUN";"@GEEKZ_TV";"0";"0";"JE";"NE";"MEN";"RENDAIS";"PAS";"COMPTE";"MAIS";"TRÈS";"VRAI";":D";"RT";"@AKAAGAR:";"APPAREMMENT";"LES";"FRANÇAIS";"FONT";"DES";"BRUITS";"BIZARRES";":";""
"452934111146307584";"MON APR 07 00:21:21 CEST 2014";"US";"@ELISA6876";"0";"0";"#9:";"LIRE";"LES";"TELLS";"AU";"POKER";"(FRENCH";"EDITION)";"";"LIRE";"LES";"TELLS";"AU";"POKER";"(FRENCH";"EDITION)ZA";""
"452933637265436672";"MON APR 07 00:19:28 CEST 2014";"JERUSALEM / ISRAEL / WORLD";"@BNEINOAHWORLD";"0";"0";"7";"LOIS";"POUR";"70";"NATIONSLES";"70";"NATIONS";"DANS";"LE";"MONDE";""
"452933595901227008";"MON APR 07 00:19:19 CEST 2014";"HARAM";"@GEORGEASHRAF3";"0";"2";"ENGLISH";":";"MOTORCYCLEFRENCH";":";"UN";"VELOEGYPTIAN";":";"????"
"452933440611299328";"MON APR 07 00:18:42 CEST 2014";"LE TWITTER AUX TWITTOS";"@QUENTINBOX";"0";"1";"RT";"@YONI0000:";"TROP";"DRÔLE";"#HUMOUR";"#KEVADAMS";"SUR";"#TF1";"#VINEFRANCAIS";"#VINEFR";"#VINEHUMOUR";"#FRENCH";"#FRENCHVINE";"#FRENCHVINER";"HTTPS://TCO/H2ISE9Q…"
"452933356536098817";"MON APR 07 00:18:21 CEST 2014";"";"@BEST_OF_FRENCH";"0";"2688";"RT";"@AFRIKAINRY:";"PTDRRRRRRRRR";"JSUIS";"MORT";"IL";"MA";"EU";"AVEC";"SES";"DOIGTS";"DE";"PIEDS";"DE";"PHACOCHÈRE";"W"
"452933200755830784";"MON APR 07 00:17:44 CEST 2014";"NEAR PARIS";"@BLOOD_LINK";"0";"5";"RT";"@AKAAGAR:";"APPAREMMENT";"LES";"FRANÇAIS";"FONT";"DES";"BRUITS";"BIZARRES";":";""
"452933027492933632";"MON APR 07 00:17:03 CEST 2014";"JEPARA";"@ARTCLASSICINTER";"0";"0";"ART";"NOUVEAU(1910-1930)";"-";"THE";"ART";"NOUVEAU";"STYLE";"IS";"A";"NATURALISTIC";"STYLE";"";"FRENCH";"STYLE";"FURNITUREGOLD";"LEAF";"FURNITURE"
"452932965128220672";"MON APR 07 00:16:48 CEST 2014";"IN ??? ?????S - GL. ?";"@GERONIMILK";"0";"0";"@GERONILEPRI";"(WE";"DONT";"SAY";"/TO";"BE";"FLUENT/";"IN";"FRENCH";"LITERALLY";"WE";"SAY";"PARLER";"FRANÇAIS";"COURAMMENT)";"TU";"Y";"ARRIVERAS!"
"452932808659308544";"MON APR 07 00:16:11 CEST 2014";"";"@DEEZERSNEEZER";"1";"0";"@REALSURESHJOHN";"";"OUI";"OUI";"CEST";"LA";"DANCE";"OF";"THE";"YOUNG";"FRENCH";"";"TRES";"TRES";"FANTABULOUS"
